seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-8111.01708984375,-600.0000595819606,4709.88720703125,-8062.7607421875,-600.0000610351562,4726.79052734375,-8111.11181640625,-600.0000595819606,4709.853515625,170.1
-5900.0,-600.0000012982348,4700.0,-5949.02685546875,-600.0,4714.57421875,-5899.90478515625,-600.0000012982348,4699.97119140625,169.509
-7858.328125,-470.0000207716942,5387.0419921875,-7859.2470703125,-470.0000305175781,5335.8759765625,-7858.32666015625,-470.0000207716942,5387.1416015625,168.585
-6346.732421875,-599.9999970584935,5261.005859375,-6298.4091796875,-600.0,5243.95654296875,-6346.82275390625,-599.9999970584935,5261.0380859375,166.551
-6100.0,-600.0000015102818,4200.0,-6149.49267578125,-600.0,4213.28955078125,-6099.9052734375,-600.0000015102818,4199.97509765625,166.458
-8000.0,-330.0,5676.6064453125,-7999.62158203125,-330.0,5625.337890625,-8000.0009765625,-330.0,5676.70654296875,165.811
-7977.9326171875,-600.0000546572132,5071.3369140625,-7960.3486328125,-600.0000610351562,5022.931640625,-7977.96826171875,-600.0000546572132,5071.4326171875,160.743
-7804.5458984375,-600.0000492725023,5169.8056640625,-7787.09521484375,-600.0000610351562,5121.33349609375,-7804.580078125,-600.0000492725023,5169.8994140625,160.414
-6668.4306640625,-600.000019332635,4867.6484375,-6632.8583984375,-600.0,4830.23974609375,-6668.4990234375,-600.000019332635,4867.72021484375,158.56
-5800.0,-600.0000010536962,5200.0,-5851.68505859375,-600.0,5200.90234375,-5799.90283203125,-600.0000010536962,5199.998046875,157.38
-8239.5478515625,-470.000054713325,5212.1474609375,-8188.2470703125,-470.00006103515625,5216.50927734375,-8239.8857421875,-470.000054713325,5212.119140625,161.011
-6638.65283203125,-600.0000914271817,3700.0,-6589.8125,-600.0000610351562,3717.248779296875,-6638.74462890625,-600.0000914271817,3699.967529296875,155.78
-7347.87060546875,-600.0002668316752,3734.656005859375,-7396.1533203125,-600.000244140625,3753.5703125,-7347.77783203125,-600.0002668316752,3734.619873046875,154.923
-6286.98095703125,-599.9998992614875,5525.9462890625,-6240.3427734375,-599.9998779296875,5502.947265625,-6287.0732421875,-599.9998992614875,5525.9921875,152.919
-6172.57958984375,-600.0000016863128,3700.0,-6220.68017578125,-600.0,3720.132568359375,-6172.4873046875,-600.0000016863128,3699.961669921875,151.095
-7300.0,-600.0000386072221,4900.00048828125,-7339.33544921875,-600.0000610351562,4865.5966796875,-7299.92333984375,-600.0000386072221,4900.06689453125,149.728
-7700.0,-330.0,5400.0,-7751.41943359375,-330.0,5398.0087890625,-7699.06884765625,-330.0,5400.03564453125,161.565
-7600.0,-200.0,6400.0,-7586.03466796875,-200.0,6349.58056640625,-7600.02734375,-200.0,6400.09619140625,149.036
-6480.29248046875,-600.0000147980943,4989.076171875,-6441.203125,-600.0,4954.2978515625,-6480.36669921875,-600.0000147980943,4989.14208984375,148.997
-8028.2421875,-470.00001023549305,5407.11181640625,-8029.39892578125,-470.0,5355.96630859375,-8028.21337890625,-470.00001023549305,5408.4189453125,169.118
-7930.79052734375,-600.0000591283315,4309.88671875,-7880.70703125,-600.0000610351562,4322.23974609375,-7931.8193359375,-600.0000591283315,4309.63330078125,159.201
-7900.0,-600.0003428930429,3799.999755859375,-7850.67724609375,-600.0003662109375,3818.110595703125,-7900.09765625,-600.0003428930429,3799.963623046875,146.586
-7822.7197265625,-330.0,5700.0,-7831.21875,-330.0,5648.126953125,-7822.70361328125,-330.0,5700.0966796875,146.356
-7600.0,-600.0000455449655,5100.00048828125,-7642.12158203125,-600.0000610351562,5067.828125,-7599.92041015625,-600.0000455449655,5100.0615234375,142.125
-6100.0,-200.0,6100.0,-6138.486328125,-200.0,6064.3603515625,-6099.4892578125,-200.0,6100.47314453125,147.529
-8100.0,-200.0,6100.0,-8056.70556640625,-200.0,6067.92138671875,-8100.0810546875,-200.0,6100.06005859375,135.0
-6142.01611328125,-599.9998411639924,5700.0,-6118.82861328125,-599.9998168945312,5650.51171875,-6142.11181640625,-599.9998411639924,5700.20361328125,129.79
-6400.0,-600.0001676639116,3400.0,-6424.50634765625,-600.0001831054688,3449.3291015625,-6399.9560546875,-600.0001676639116,3399.912353515625,127.165
-6788.9931640625,-600.0000232586451,4700.00048828125,-6763.75390625,-600.0,4650.76220703125,-6789.0419921875,-600.0000232586451,4700.0966796875,125.722
-7169.36083984375,-600.0000390160036,3999.999755859375,-7195.51806640625,-600.0000610351562,4049.122314453125,-7169.3154296875,-600.0000390160036,3999.91357421875,123.93
-6822.9365234375,-600.0000210832923,3999.999755859375,-6766.8388671875,-600.0,4000.763671875,-6823.76025390625,-600.0000210832923,3999.988525390625,121.56
