seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
5799.998046875,-150.0,-1450.0076904296875,5804.21435546875,-150.0,-1500.953125,5799.95068359375,-150.0,-1449.430908203125,170.538
6742.6103515625,-150.0,-2190.53955078125,6691.45458984375,-150.0,-2182.623779296875,6742.712890625,-150.0,-2190.5556640625,156.26
6499.9951171875,-199.99999775037816,-3650.0087890625,6455.79345703125,-200.0,-3622.690673828125,6500.0771484375,-199.99999775037816,-3650.0595703125,153.435
4299.9970703125,-315.0000286449688,-2650.006103515625,4350.35302734375,-315.0000305175781,-2662.825439453125,4299.90283203125,-315.0000286449688,-2649.98193359375,153.435
6638.10595703125,-150.0,-2467.598388671875,6586.552734375,-150.0,-2460.994140625,6638.2021484375,-150.0,-2467.610595703125,153.268
6399.998046875,-150.0,-1500.008544921875,6372.1572265625,-150.0,-1543.9932861328125,6400.0517578125,-150.0,-1499.924072265625,152.205
6099.998046875,-150.0,-1400.008056640625,6095.92529296875,-150.0,-1451.9119873046875,6100.005859375,-150.0,-1399.909423828125,152.103
5899.99462890625,-314.999970708531,-4250.00830078125,5873.544921875,-314.9999694824219,-4205.056640625,5900.1630859375,-314.999970708531,-4250.29541015625,150.945
4699.998046875,-200.0,-1850.00634765625,4738.18701171875,-200.0,-1886.1326904296875,4699.92578125,-200.0,-1849.9381103515625,146.31
5199.994140625,-315.00000000000006,-4450.00732421875,5201.1376953125,-315.0,-4397.38330078125,5199.99169921875,-315.00000000000006,-4450.1064453125,145.62
6723.671875,-150.0,-1837.886962890625,6674.73681640625,-150.0,-1859.08544921875,6723.763671875,-150.0,-1837.84716796875,139.304
5399.998046875,-200.0,-1450.007568359375,5413.3994140625,-200.0,-1500.4715576171875,5399.54150390625,-200.0,-1448.2894287109375,150.255
4299.99609375,268.55028065486215,-3300.005859375,4346.3095703125,268.55029296875,-3346.31982421875,4299.92529296875,268.55028065486215,-3299.93505859375,90.0
4299.99560546875,-99.99999574801103,-3600.006103515625,4346.30908203125,-99.99999237060547,-3553.6923828125,4299.92431640625,-99.99999574801103,-3600.0771484375,90.0
