seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-4575.08984375,1386.554931640625,-2150.8974609375,-4565.814453125,1386.554931640625,-2201.119384765625,-4575.17333984375,1386.554931640625,-2150.44384765625,172.697
-4629.13671875,1366.2879163422026,-1092.3607177734375,-4578.81103515625,1366.2879638671875,-1105.517578125,-4629.9365234375,1366.2879163422026,-1092.1517333984375,152.703
-4584.0107421875,1369.5006103515625,-2100.892333984375,-4541.23681640625,1369.5006103515625,-2063.386962890625,-4584.263671875,1369.5006103515625,-2101.1142578125,117.74
-4672.48974609375,1369.4252588575341,-1176.3568115234375,-4642.84326171875,1369.42529296875,-1225.0208740234375,-4672.85498046875,1369.4252588575341,-1175.7569580078125,117.3
-4487.76220703125,1369.5006103515625,-2076.57470703125,-4529.03857421875,1369.5006103515625,-2118.53076171875,-4487.69189453125,1369.5006103515625,-2076.5029296875,109.509
-4551.146484375,728.4600219726562,-1460.210205078125,-4504.548828125,728.4600219726562,-1414.182861328125,-4551.21728515625,728.4600219726562,-1460.2803955078125,90.001
-4636.828125,728.4600219726562,-1735.8857421875,-4702.27001953125,728.4600219726562,-1738.582763671875,-4636.72802734375,728.4600219726562,-1735.881591796875,90.0
-4635.39501953125,728.4600219726562,-1760.2960205078125,-4678.91455078125,728.4600219726562,-1809.24462890625,-4635.328125,728.4600219726562,-1760.220458984375,90.0
-4551.296875,728.4600219726562,-1484.662353515625,-4485.81689453125,728.4600219726562,-1486.2088623046875,-4551.3974609375,728.4600219726562,-1484.6600341796875,89.999
-4630.607421875,728.4600219726562,-1484.1728515625,-4696.1005859375,728.4600219726562,-1484.9117431640625,-4630.50439453125,728.4600219726562,-1484.1717529296875,90.0
-4492.0478515625,1369.5006103515625,-1807.9775390625,-4557.32373046875,1369.5006103515625,-1812.9031982421875,-4491.70654296875,1369.5006103515625,-1807.9530029296875,90.083
-4507.32568359375,1386.5549316406252,-1466.3902587890625,-4572.81103515625,1386.554931640625,-1465.2503662109375,-4506.9853515625,1386.5549316406252,-1466.3961181640625,90.006
-4486.3642578125,728.4600219726562,-1061.6007080078125,-4443.64599609375,728.4600219726562,-1111.049560546875,-4486.82177734375,728.4600219726562,-1061.0714111328125,90.353
-4630.45654296875,728.4600219726562,-1459.7210693359375,-4676.4833984375,728.4600219726562,-1413.12255859375,-4630.04931640625,728.4600219726562,-1460.1336669921875,90.0
-4629.13427734375,1364.774863207296,-1042.3555908203125,-4563.64306640625,1364.77490234375,-1041.2108154296875,-4629.83642578125,1364.774863207296,-1042.3677978515625,89.991
-4556.2197265625,728.4600219726562,-1755.6474609375,-4552.380859375,728.4600219726562,-1821.0322265625,-4556.26806640625,728.4600219726562,-1754.82958984375,90.0
-4514.1484375,1365.588936201067,-1142.1099853515625,-4559.5244140625,1365.5889892578125,-1088.8468017578125,-4514.08251953125,1365.588936201067,-1142.1871337890625,80.857
-4445.5341796875,1369.5006103515625,-2083.4794921875,-4400.17626953125,1369.5006103515625,-2136.859619140625,-4445.60009765625,1369.5006103515625,-2083.40234375,80.717
