seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-399.0236511230469,5765.15380859375,-34359.27734375,-357.98773193359375,5765.15380859375,-34357.9140625,-399.1236267089844,5765.15380859375,-34359.28125,123.344
-430.567626953125,2050.539794921875,-18836.802734375,-465.2008972167969,2050.539794921875,-18859.875,-430.0852966308594,2050.539794921875,-18836.484375,114.501
-399.0236511230469,4083.36328125,-27191.99609375,-355.26544189453125,4083.36328125,-27191.423828125,-399.1236572265625,4083.36328125,-27191.998046875,123.342
-399.0236511230469,6075.0322265625,-35350.14453125,-355.2655029296875,6075.0322265625,-35349.57421875,-399.24407958984375,6075.0322265625,-35350.1484375,123.343
-399.0236511230469,5095.92138671875,-31276.71875,-355.26544189453125,5095.92138671875,-31276.146484375,-399.24407958984375,5095.92138671875,-31276.72265625,123.342
399.4125671386719,5093.34375,-32269.208984375,422.67156982421875,5093.34375,-32231.55078125,399.3600158691406,5093.34375,-32269.294921875,120.754
-526.446533203125,2050.539794921875,-18776.708984375,-565.4186401367188,2050.539794921875,-18797.693359375,-526.3576049804688,2050.539794921875,-18776.662109375,120.755
399.4125671386719,4083.36328125,-28196.064453125,355.169677734375,4083.36328125,-28194.75,399.9923095703125,4083.36328125,-28196.08203125,120.754
-396.8770751953125,3056.9462890625,-23317.662109375,-352.6340026855469,3056.9462890625,-23318.9765625,-397.4568176269531,3056.9462890625,-23317.64453125,120.753
1114.44580078125,5093.3525390625,-31352.783203125,1161.44580078125,5093.3525390625,-31352.720703125,1114.345703125,5093.3525390625,-31352.78125,180.0
401.55914306640625,4121.53515625,-28386.263671875,353.8013610839844,4121.53515625,-28386.88671875,401.6591491699219,4121.53515625,-28386.26171875,123.343
401.55914306640625,4083.36328125,-27380.767578125,353.8011779785156,4083.36328125,-27381.392578125,401.6591491699219,4083.36328125,-27380.765625,123.342
-399.0236511230469,3056.9462890625,-23127.462890625,-351.26568603515625,3056.9462890625,-23126.837890625,-399.1236572265625,3056.9462890625,-23127.46484375,123.342
401.55914306640625,3809.468994140625,-26402.37890625,353.8009033203125,3809.468994140625,-26403.00390625,401.6590576171875,3809.468994140625,-26402.376953125,123.34
401.55914306640625,6075.0322265625,-35538.91796875,353.8008117675781,6075.0322265625,-35539.54296875,401.65911865234375,6075.0322265625,-35538.9140625,123.34
-399.0236511230469,5422.68896484375,-33282.765625,-351.265869140625,5422.68896484375,-33282.140625,-399.24407958984375,5422.68896484375,-33282.76953125,123.343
-399.0236511230469,3400.238525390625,-25134.3515625,-351.26617431640625,3400.238525390625,-25133.7265625,-399.48370361328125,3400.238525390625,-25134.3515625,123.344
-396.8770751953125,3812.133544921875,-27382.193359375,-422.23797607421875,3812.133544921875,-27423.255859375,-396.82452392578125,3812.133544921875,-27382.107421875,120.754
331.209716796875,2050.539794921875,-18777.697265625,329.7779235839844,2050.539794921875,-18825.939453125,331.21221923828125,2050.539794921875,-18777.587890625,120.754
1106.9775390625,3056.9462890625,-24241.0078125,1142.770751953125,3056.9462890625,-24207.087890625,1106.9630126953125,3056.9462890625,-24241.107421875,180.0
339.3199462890625,5092.40478515625,-32365.087890625,311.812744140625,5092.40478515625,-32323.796875,339.3753967285156,5092.40478515625,-32365.171875,114.503
